City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Port Lincoln,AU,-34.73,135.87,59.94,75,67,21.7,broken clouds
1,Rongcheng,CN,30.63,117.85,58.05,90,66,3.58,broken clouds
2,Kisesa,TZ,-3.08,34.15,71.06,60,66,6.91,broken clouds
3,Halifax,CA,44.65,-63.57,39.99,78,20,1.01,few clouds
4,Santa Cruz,BO,-17.8,-63.17,87.84,48,4,13.65,clear sky
5,Emba,KZ,48.83,58.14,35.08,77,0,2.82,clear sky
6,Dikson,RU,73.51,80.55,3.0,91,1,23.02,clear sky
7,Tuktoyaktuk,CA,69.45,-133.04,20.48,96,99,19.89,overcast clouds
8,College,US,64.86,-147.8,18.0,83,53,1.01,broken clouds
9,Fort Nelson,CA,58.81,-122.7,36.77,76,0,1.68,clear sky
10,Yellowknife,CA,62.46,-114.35,24.01,96,96,1.99,overcast clouds
11,Ushuaia,AR,-54.8,-68.3,39.43,85,48,4.74,light rain
12,Khatanga,RU,71.97,102.5,-1.34,86,0,6.62,clear sky
13,Bousse,BF,12.66,-1.89,77.68,17,0,5.48,clear sky
14,Filadelfia,US,39.95,-75.16,60.01,81,100,4.36,overcast clouds
15,Kirakira,SB,-10.45,161.92,84.9,69,91,11.65,light rain
16,Arraial Do Cabo,BR,-22.97,-42.03,75.52,92,0,11.72,clear sky
17,Palu,ID,-0.89,119.87,79.56,72,87,2.86,light rain
18,Atuona,PF,-9.8,-139.03,77.95,73,58,13.27,broken clouds
19,Mareeba,AU,-17.0,145.43,87.01,71,0,1.01,clear sky
20,Longyearbyen,SJ,78.22,15.64,21.92,95,99,5.44,light snow
21,Baruun-Urt,MN,46.68,113.28,30.29,73,0,9.84,clear sky
22,Ostrovnoy,RU,68.05,39.51,37.22,88,84,14.32,broken clouds
23,Victoria,HK,22.29,114.16,75.99,71,100,1.99,overcast clouds
24,Bluff,NZ,-46.6,168.33,54.0,79,100,5.01,overcast clouds
25,Tasiilaq,GL,65.61,-37.64,26.65,85,100,11.56,overcast clouds
26,Vaini,TO,-21.2,-175.2,73.26,72,0,20.07,clear sky
27,Port Alfred,ZA,-33.59,26.89,66.69,85,93,5.01,overcast clouds
28,Katsuura,JP,35.13,140.3,62.01,78,2,3.0,clear sky
29,Coahuayana,MX,18.73,-103.68,83.68,75,40,5.35,light rain
30,Deputatskiy,RU,69.3,139.9,-5.93,91,86,1.1,overcast clouds
31,Rikitea,PF,-23.12,-134.97,74.93,82,71,12.3,broken clouds
32,Havelock,US,34.88,-76.9,73.0,83,12,5.57,few clouds
33,Kearney,US,40.7,-99.08,55.99,43,95,11.7,overcast clouds
34,Vila Franca Do Campo,PT,37.72,-25.43,66.0,73,41,7.34,scattered clouds
35,Alofi,NU,-19.06,-169.92,73.83,80,20,24.49,few clouds
36,Constitucion,CL,-35.33,-72.42,56.79,63,0,17.98,clear sky
37,Hithadhoo,MV,-0.6,73.08,83.05,74,3,12.21,clear sky
38,Churapcha,RU,62.0,132.43,4.21,94,100,5.19,overcast clouds
39,Albany,US,42.6,-73.97,48.0,89,50,3.31,scattered clouds
40,Ilulissat,GL,69.22,-51.1,14.0,61,100,3.36,overcast clouds
41,Ferme-Neuve,CA,46.7,-75.45,36.19,93,99,9.71,overcast clouds
42,Mahebourg,MU,-20.41,57.7,70.0,77,77,1.99,broken clouds
43,Namatanai,PG,-3.67,152.43,84.54,68,100,2.75,overcast clouds
44,Kapaa,US,22.08,-159.32,75.0,59,28,1.01,light rain
45,Sumbe,AO,-11.21,13.84,75.88,88,100,9.6,light rain
46,Saint Anthony,US,45.02,-93.22,35.6,97,57,5.86,broken clouds
47,Busselton,AU,-33.65,115.33,60.01,51,0,12.39,clear sky
48,Hambantota,LK,6.12,81.12,78.01,84,96,8.75,overcast clouds
49,Mataura,NZ,-46.19,168.86,54.0,79,100,5.01,overcast clouds
50,New Norfolk,AU,-42.78,147.06,62.01,48,6,1.01,clear sky
51,Olivenza,ES,38.68,-7.1,63.0,87,15,1.9,few clouds
52,Ribeira Grande,PT,38.52,-28.7,66.83,84,4,18.32,clear sky
53,Honiara,SB,-9.43,159.95,85.23,73,80,7.14,moderate rain
54,Tomar,PT,39.6,-8.41,57.0,84,9,1.01,clear sky
55,Nicoya,CR,10.15,-85.45,78.96,89,100,1.45,overcast clouds
56,Toktogul,KG,41.87,72.94,39.04,69,72,1.36,broken clouds
57,Narsaq,GL,60.92,-46.05,30.2,80,100,4.7,overcast clouds
58,Hermanus,ZA,-34.42,19.23,62.01,66,85,8.88,overcast clouds
59,Hobart,AU,-42.88,147.33,62.01,63,8,1.99,clear sky
60,Port Elizabeth,ZA,-33.92,25.57,62.01,92,68,1.57,broken clouds
61,Tura,IN,25.52,90.22,70.09,91,0,4.03,clear sky
62,Nuuk,GL,64.18,-51.72,21.2,79,72,6.93,broken clouds
63,Torbay,CA,47.67,-52.73,36.0,86,96,7.38,overcast clouds
64,Hasaki,JP,35.73,140.83,65.91,58,16,8.01,few clouds
65,Lata,PT,40.16,-8.33,57.99,88,0,1.41,clear sky
66,Bredasdorp,ZA,-34.53,20.04,62.01,66,100,4.79,overcast clouds
67,Berlevag,NO,70.86,29.09,38.82,83,97,10.6,overcast clouds
68,Alice Springs,AU,-23.7,133.88,80.37,16,0,15.82,clear sky
69,Ponta Do Sol,PT,32.67,-17.1,64.0,63,92,1.01,overcast clouds
70,Shimoda,JP,34.67,138.95,64.99,62,16,10.71,few clouds
71,Fairbanks,US,64.84,-147.72,18.0,83,61,2.55,broken clouds
72,Cape Town,ZA,-33.93,18.42,61.0,89,100,1.99,light rain
73,Biak,ID,-0.91,122.88,79.68,72,85,4.0,overcast clouds
74,Kruisfontein,ZA,-34.0,24.73,62.01,92,60,1.28,broken clouds
75,Punta Arenas,CL,-53.15,-70.92,48.0,70,86,13.0,light rain
76,Westport,US,41.14,-73.36,51.01,97,90,8.99,overcast clouds
77,Indian Head,US,38.6,-77.16,66.99,94,100,3.94,overcast clouds
78,Makakilo City,US,21.35,-158.09,84.99,62,9,11.99,light rain
79,Ryotsu,JP,38.08,138.43,55.71,59,6,13.8,clear sky
80,Upernavik,GL,72.79,-56.15,12.07,82,9,10.11,clear sky
81,Muros,ES,42.78,-9.06,55.0,94,7,7.2,clear sky
82,Itoman,JP,26.12,127.67,75.96,72,21,11.05,few clouds
83,Puerto Ayora,EC,-0.74,-90.35,69.01,92,97,5.01,overcast clouds
84,Muzhi,RU,65.37,64.67,23.83,98,100,15.86,snow
85,Sao Joao Da Barra,BR,-21.64,-41.05,77.29,89,0,21.83,clear sky
86,Saldanha,ZA,-33.01,17.94,59.25,87,100,9.53,overcast clouds
87,Fortuna,US,40.6,-124.16,70.0,50,0,3.0,clear sky
88,Sebastian,US,35.17,-94.27,53.01,93,90,3.36,drizzle
89,The Valley,AI,18.22,-63.06,81.0,89,43,7.0,scattered clouds
90,Airai,TL,-8.93,125.41,67.42,66,60,1.95,broken clouds
91,Carnarvon,AU,-24.87,113.63,71.89,66,0,13.94,clear sky
92,Jamestown,US,42.1,-79.24,48.99,80,55,1.01,broken clouds
93,Nelson Bay,AU,-32.72,152.15,66.0,97,56,3.0,broken clouds
94,Jamai,IN,22.2,78.58,64.08,60,1,0.98,clear sky
95,Ola,RU,59.58,151.28,30.02,87,84,5.01,broken clouds
96,Kodiak,US,57.79,-152.41,40.66,69,53,4.5,broken clouds
97,Hualmay,PE,-11.1,-77.61,64.67,80,33,10.27,scattered clouds
98,Del Rio,US,29.36,-100.9,64.99,29,0,7.0,clear sky
99,Ahipara,NZ,-35.17,173.17,68.41,69,84,3.98,broken clouds
100,Talnakh,RU,69.49,88.4,-0.87,75,0,5.7,clear sky
101,Phangnga,TH,8.45,98.53,82.99,78,100,4.83,light rain
102,Dakar,SN,14.69,-17.44,85.75,50,4,10.67,clear sky
103,Lebu,CL,-37.62,-73.65,50.81,68,19,19.44,few clouds
104,Clearwater,US,27.97,-82.8,84.0,83,66,11.61,broken clouds
105,Nanortalik,GL,60.14,-45.24,32.72,92,100,15.28,overcast clouds
106,Pevek,RU,69.7,170.31,21.87,95,100,16.71,overcast clouds
107,Sedalia,US,38.7,-93.23,44.01,93,100,1.99,moderate rain
108,Hilo,US,19.73,-155.09,82.99,85,38,1.99,scattered clouds
109,Meulaboh,ID,4.14,96.13,75.58,85,100,4.23,overcast clouds
110,Bonavista,CA,48.65,-53.11,35.01,78,92,4.0,overcast clouds
111,Bambous Virieux,MU,-20.34,57.76,70.0,77,68,1.99,broken clouds
112,Nouadhibou,MR,20.93,-17.03,74.79,61,100,17.07,overcast clouds
113,Najran,SA,17.49,44.13,52.77,41,0,1.88,clear sky
114,Kitale,KE,1.02,35.01,58.06,94,74,0.56,broken clouds
115,Tallahassee,US,30.44,-84.28,80.01,85,100,6.93,overcast clouds
116,Avarua,CK,-21.21,-159.78,72.66,81,40,16.64,scattered clouds
117,Sydney,AU,-33.87,151.21,62.01,91,99,10.0,light rain
118,Adrar,MR,20.5,-10.07,80.28,17,0,10.29,clear sky
119,Beira,MZ,-19.84,34.84,72.68,88,0,6.06,clear sky
120,Dauphin,CA,51.15,-100.05,21.47,95,66,1.45,broken clouds
121,Cherskiy,RU,68.75,161.3,5.31,94,99,5.08,overcast clouds
122,Graaff-Reinet,ZA,-32.25,24.53,63.0,70,65,1.01,broken clouds
123,Bombay,IN,19.01,72.85,79.88,69,0,6.98,clear sky
124,Beaumont,US,30.09,-94.1,54.0,92,100,13.02,overcast clouds
125,Cabedelo,BR,-6.98,-34.83,78.17,78,84,12.64,broken clouds
126,Kaitangata,NZ,-46.28,169.85,51.01,87,100,11.34,overcast clouds
127,North Myrtle Beach,US,33.82,-78.68,73.99,81,85,7.54,overcast clouds
128,Turukhansk,RU,65.82,87.98,12.56,91,100,15.12,overcast clouds
129,Shingu,JP,33.73,135.98,61.29,74,2,4.38,clear sky
130,Bulaevo,KZ,54.91,70.44,31.93,99,99,9.62,overcast clouds
131,Moroni,KM,-11.7,43.26,77.0,72,35,2.89,scattered clouds
132,Caluquembe,AO,-13.78,14.68,60.4,94,40,3.8,light rain
133,Capoterra,IT,39.18,8.97,60.01,74,18,1.01,few clouds
134,Vila,PT,42.03,-8.16,48.0,92,9,1.99,clear sky
135,Nabire,ID,-3.37,135.48,82.06,70,95,2.89,overcast clouds
136,Port Hardy,CA,50.7,-127.42,53.13,93,100,6.22,moderate rain
137,Takhtamygda,RU,54.1,123.57,10.8,93,59,2.62,broken clouds
138,Vostok,RU,46.49,135.88,28.15,99,100,6.15,overcast clouds
139,Broome,US,42.25,-75.83,46.99,94,48,5.88,scattered clouds
140,Chokurdakh,RU,70.63,147.92,-5.12,91,43,7.36,scattered clouds
141,Cidreira,BR,-30.18,-50.21,66.52,87,5,5.64,clear sky
142,Qaanaaq,GL,77.48,-69.36,7.77,74,11,11.27,few clouds
143,Nikolskoye,RU,59.7,30.79,44.01,93,58,8.43,broken clouds
144,Hereford,GB,52.06,-2.71,45.0,90,21,10.71,few clouds
145,Mbamba,NG,9.98,13.1,74.97,33,53,4.25,broken clouds
146,Raga,SS,8.46,25.68,74.01,63,68,2.48,broken clouds
147,Souillac,MU,-20.52,57.52,70.0,77,92,1.99,overcast clouds
148,Barrow,US,71.29,-156.79,26.6,53,90,9.17,overcast clouds
149,Pampas,PE,-12.4,-74.9,58.21,57,92,4.47,light rain
150,Hokitika,NZ,-42.72,170.97,59.56,87,100,3.29,overcast clouds
151,Kendari,ID,-3.94,122.5,81.27,73,42,2.93,scattered clouds
152,Mar Del Plata,AR,-38.0,-57.56,57.99,58,100,5.01,light rain
153,Berea,US,41.37,-81.85,48.99,84,71,6.15,broken clouds
154,Salina,US,38.84,-97.61,46.99,46,97,6.96,overcast clouds
155,Luderitz,NA,-26.65,15.16,60.15,68,92,13.22,overcast clouds
156,Denpasar,ID,-8.65,115.22,79.95,82,54,6.78,broken clouds
157,Catalina,US,32.51,-110.92,69.01,21,0,5.01,clear sky
158,Camacha,PT,33.08,-16.33,57.0,96,75,8.12,broken clouds
159,Hazorasp,UZ,41.32,61.07,34.59,81,0,10.69,clear sky
160,Georgetown,MY,5.41,100.34,80.01,88,100,1.99,overcast clouds
161,Banda Aceh,ID,5.56,95.32,80.35,69,100,10.78,overcast clouds
162,Lorengau,PG,-2.02,147.27,84.96,65,59,3.11,broken clouds
163,Marzuq,YE,14.4,46.47,62.35,28,0,3.69,clear sky
164,Axim,GH,4.87,-2.24,77.61,89,61,7.76,light rain
165,Padang,ID,-0.95,100.35,77.76,67,100,3.29,moderate rain
166,Saint-Philippe,RE,-21.36,55.77,60.01,90,96,1.99,overcast clouds
167,Saskylakh,RU,71.92,114.08,4.53,91,99,10.67,overcast clouds
168,Monteagudo,BO,-19.82,-63.98,75.38,54,67,6.33,light rain
169,Porto Santo,PT,33.07,-16.34,55.99,96,74,8.08,broken clouds
170,Lompoc,US,34.64,-120.46,73.99,26,0,5.01,clear sky
171,East London,ZA,-33.02,27.91,68.13,84,96,4.47,overcast clouds
172,Kupang,ID,-10.17,123.58,83.08,67,90,3.83,overcast clouds
173,Butaritari,KI,3.07,172.79,81.12,71,100,3.49,overcast clouds
174,Valleyview,CA,55.07,-117.29,39.27,77,0,3.22,clear sky
175,Malyye Derbety,RU,47.95,44.68,41.88,66,0,13.18,clear sky
176,Monte Alegre,BR,-2.01,-54.07,87.39,52,68,4.94,broken clouds
177,Port-Gentil,GA,-0.72,8.78,78.51,86,100,9.06,overcast clouds
178,Beihai,CN,21.48,109.1,72.86,87,100,17.65,overcast clouds
179,Sorland,NO,67.67,12.69,45.27,75,2,15.99,clear sky
180,Nowogard,PL,53.67,15.12,50.0,99,69,1.01,broken clouds
181,Pacific Grove,US,36.62,-121.92,75.0,52,0,5.68,clear sky
182,Faanui,PF,-16.48,-151.75,79.77,81,18,17.65,few clouds
183,Kaihua,CN,23.37,104.28,58.55,88,100,7.96,light rain
184,Kholm,RU,59.27,32.85,47.84,95,96,6.06,overcast clouds
185,Mount Isa,AU,-20.73,139.5,78.1,16,0,13.67,clear sky
186,Tautira,PF,-17.73,-149.15,77.0,83,55,17.0,broken clouds
187,Lesnyye Polyany,RU,55.97,37.87,41.0,32,0,5.3,clear sky
188,Leh,IN,34.17,77.58,28.87,75,0,3.76,clear sky
189,Comodoro Rivadavia,AR,-45.87,-67.5,57.25,36,0,3.44,clear sky
190,Kasongo-Lunda,CD,-6.47,16.82,70.86,93,99,2.64,overcast clouds
191,Graham,US,47.05,-122.29,62.01,77,19,4.23,few clouds
192,Huarmey,PE,-10.07,-78.15,65.55,77,52,9.71,broken clouds
193,Ajdabiya,LY,30.76,20.23,68.61,68,0,8.48,clear sky
194,Quatre Cocos,MU,-20.21,57.76,70.0,77,56,1.99,broken clouds
195,Brawley,US,32.98,-115.53,84.99,17,0,5.01,clear sky
196,Cockburn Town,TC,21.46,-71.14,82.51,77,1,20.54,clear sky
197,Sheridan,US,44.83,-106.92,38.89,81,100,0.76,overcast clouds
198,Port Hedland,AU,-20.32,118.57,75.47,80,0,10.18,clear sky
199,Dezhou,CN,37.45,116.29,53.51,40,100,2.82,light rain
200,Belaya Gora,RU,68.53,146.42,4.3,94,100,5.79,overcast clouds
201,Lagoa,PT,39.05,-27.98,65.34,77,3,10.38,clear sky
202,Tiznit,MA,29.58,-9.5,69.48,39,79,1.66,broken clouds
203,Sovetskiy,RU,61.36,63.58,33.67,97,100,9.31,moderate rain
204,Barkhera,IN,28.45,79.8,64.36,55,0,3.18,clear sky
205,Andrushivka,UA,50.02,29.02,48.11,78,0,4.63,clear sky
206,Maldonado,UY,-34.67,-54.92,59.0,91,89,11.99,overcast clouds
207,Bethel,US,41.37,-73.41,52.0,94,93,5.64,overcast clouds
208,Awjilah,LY,29.11,21.29,64.11,65,0,8.21,clear sky
209,Rovaniemi,FI,66.5,25.72,42.03,93,100,6.96,overcast clouds
210,Hue,VN,16.47,107.6,74.14,90,62,4.81,broken clouds
211,Vilhena,BR,-12.74,-60.15,79.32,68,100,2.68,overcast clouds
212,Chiredzi,ZW,-21.05,31.67,71.67,33,0,6.98,clear sky
213,Assiniboia,CA,49.63,-105.98,35.96,83,95,4.74,overcast clouds
214,Shirokiy,RU,49.76,129.52,29.98,96,76,10.98,broken clouds
215,Archidona,ES,37.1,-4.39,61.0,43,67,3.33,broken clouds
216,Mehamn,NO,71.04,27.85,38.73,86,100,6.93,overcast clouds
217,Vao,NC,-22.67,167.48,72.54,74,0,17.29,clear sky
218,Mindelo,CV,16.89,-24.98,77.41,82,25,14.09,scattered clouds
219,Watsa,CD,3.04,29.54,65.84,99,100,1.45,light rain
220,Barcelona,ES,41.39,2.16,62.01,80,0,5.5,clear sky
221,Namibe,AO,-15.2,12.15,69.22,83,90,7.05,overcast clouds
222,Mayumba,GA,-3.43,10.66,74.98,85,98,2.13,overcast clouds
223,Yerbogachen,RU,61.28,108.01,17.49,87,100,13.24,overcast clouds
224,Enterprise,US,36.03,-115.24,75.0,13,0,2.71,clear sky
225,Manokwari,ID,-0.87,134.08,82.94,67,100,1.54,overcast clouds
226,Saint George,US,37.1,-113.58,73.0,13,1,6.93,clear sky
227,Quelimane,MZ,-17.88,36.89,70.05,89,0,2.93,clear sky
228,Rio Grande,BR,-32.03,-52.1,68.0,94,91,4.45,overcast clouds
229,Cagliari,IT,39.24,9.09,60.01,67,18,14.0,few clouds
230,Lobito,AO,-12.35,13.55,75.92,82,100,9.26,light rain
231,Provideniya,RU,64.38,-173.3,26.38,88,70,1.34,broken clouds
232,Coracao De Jesus,BR,-16.69,-44.37,72.66,83,99,1.36,overcast clouds
233,Hatillo,PR,18.49,-66.83,81.0,94,17,16.64,few clouds
234,Taft,IR,31.75,54.21,44.83,57,0,1.77,clear sky
235,Nalut,LY,30.33,10.85,56.1,54,0,12.91,clear sky
236,Svetlogorsk,BY,52.63,29.73,44.51,80,20,6.49,few clouds
237,El Copey,CO,10.15,-73.96,79.47,78,60,3.62,light rain
