City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2020-10-27 23:12:45,-23.12,-134.97,75.43,83,100,16.69
1,Scottsbluff,US,2020-10-27 23:16:21,41.87,-103.67,34.0,87,1,5.82
2,Narsaq,GL,2020-10-27 23:17:30,60.92,-46.05,32.0,97,100,2.24
3,Kalmunai,LK,2020-10-27 23:17:30,7.42,81.82,78.64,82,53,7.02
4,Ossora,RU,2020-10-27 23:17:30,59.24,163.07,34.2,85,79,6.98
5,Cape Town,ZA,2020-10-27 23:17:05,-33.93,18.42,64.0,82,75,6.93
6,Jining,CN,2020-10-27 23:17:31,35.41,116.58,57.99,1,96,4.83
7,Bethel,US,2020-10-27 23:17:31,41.37,-73.41,53.6,54,90,5.82
8,Albany,US,2020-10-27 23:14:40,42.6,-73.97,48.99,67,100,2.1
9,Saldanha,ZA,2020-10-27 23:17:31,-33.01,17.94,59.0,87,100,2.24
10,Bathsheba,BB,2020-10-27 23:17:08,13.22,-59.52,80.6,88,20,11.41
11,Bluff,NZ,2020-10-27 23:14:06,-46.6,168.33,57.99,68,17,1.99
12,Upernavik,GL,2020-10-27 23:17:22,72.79,-56.15,17.02,80,0,6.26
13,Bredasdorp,ZA,2020-10-27 23:17:32,-34.53,20.04,62.6,82,100,4.7
14,Hirara,JP,2020-10-27 23:17:32,24.8,125.28,75.2,83,20,6.93
15,Vaini,TO,2020-10-27 23:17:32,-21.2,-175.2,77.0,78,20,12.75
16,Kapaa,US,2020-10-27 23:16:54,22.08,-159.32,82.99,69,75,3.36
17,Mataura,NZ,2020-10-27 23:17:33,-46.19,168.86,57.99,66,5,3.0
18,Bilibino,RU,2020-10-27 23:17:33,68.05,166.44,1.36,90,85,1.97
19,Avarua,CK,2020-10-27 23:17:33,-21.21,-159.78,73.4,78,100,6.93
20,Yeppoon,AU,2020-10-27 23:17:34,-23.13,150.73,77.0,69,1,3.36
21,Sangmelima,CM,2020-10-27 23:17:34,2.93,11.98,68.0,95,43,0.92
22,Sao Filipe,CV,2020-10-27 23:17:34,14.9,-24.5,81.14,73,100,2.93
23,Palmer,US,2020-10-27 23:17:34,42.16,-72.33,51.01,87,100,2.15
24,Bukavu,CD,2020-10-27 23:17:35,-2.51,28.86,62.44,86,97,1.23
25,Saskylakh,RU,2020-10-27 23:17:35,71.92,114.08,5.38,92,99,10.22
26,Davila,PH,2020-10-27 23:17:35,18.47,120.58,78.8,100,75,4.7
27,Punta Arenas,CL,2020-10-27 23:14:10,-53.15,-70.92,46.4,62,0,19.46
28,Shimoda,JP,2020-10-27 23:17:35,34.67,138.95,61.0,72,28,1.01
29,Butaritari,KI,2020-10-27 23:17:36,3.07,172.79,81.09,66,100,4.63
30,East Wenatchee Bench,US,2020-10-27 23:17:36,47.43,-120.28,42.01,59,1,3.36
31,Cururupu,BR,2020-10-27 23:17:36,-1.83,-44.87,76.06,88,72,3.49
32,Kaeo,NZ,2020-10-27 23:17:36,-35.1,173.78,69.57,64,80,4.29
33,Muroto,JP,2020-10-27 23:17:36,33.28,134.15,59.0,82,75,10.29
34,Beloha,MG,2020-10-27 23:17:37,-25.17,45.05,69.22,87,5,13.0
35,Yellowknife,CA,2020-10-27 23:17:37,62.46,-114.35,17.6,67,75,5.82
36,Hami,CN,2020-10-27 23:14:28,42.8,93.45,42.71,53,0,7.61
37,Cayenne,GF,2020-10-27 23:17:38,4.93,-52.33,82.4,78,0,5.82
38,Jamestown,US,2020-10-27 23:17:38,42.1,-79.24,41.0,100,90,1.99
39,Atambua,ID,2020-10-27 23:17:38,-9.11,124.89,79.03,71,53,2.44
40,Atuona,PF,2020-10-27 23:17:38,-9.8,-139.03,78.93,73,1,19.44
41,Ushuaia,AR,2020-10-27 23:15:34,-54.8,-68.3,46.4,45,20,9.17
42,Dongsheng,CN,2020-10-27 23:17:39,39.82,109.98,34.7,62,100,5.77
43,Ciudad Real,ES,2020-10-27 23:17:39,39.0,-4.0,48.99,86,72,3.98
44,Nouadhibou,MR,2020-10-27 23:17:18,20.93,-17.03,75.2,60,100,18.34
45,Mogadishu,SO,2020-10-27 23:17:39,2.04,45.34,80.13,82,83,7.45
46,Grand Gaube,MU,2020-10-27 23:17:39,-20.01,57.66,70.0,80,0,3.0
47,Yulara,AU,2020-10-27 23:17:39,-25.24,130.99,69.8,21,0,8.05
48,Tezu,IN,2020-10-27 23:17:40,27.92,96.17,70.27,57,7,2.86
49,Qaanaaq,GL,2020-10-27 23:16:58,77.48,-69.36,10.65,80,93,13.0
50,Thaba-Tseka,LS,2020-10-27 23:17:40,-29.52,28.61,57.6,53,64,3.24
51,Hobart,AU,2020-10-27 23:17:40,-42.88,147.33,57.99,81,75,4.7
52,Bandarbeyla,SO,2020-10-27 23:17:40,9.49,50.81,75.11,80,10,3.74
53,Tumaco,CO,2020-10-27 23:17:41,1.8,-78.82,77.61,82,100,11.23
54,Nikolskoye,RU,2020-10-27 23:17:41,59.7,30.79,51.8,87,90,8.95
55,Puyang,CN,2020-10-27 23:17:41,29.46,119.89,60.26,89,23,3.22
56,Hermanus,ZA,2020-10-27 23:17:41,-34.42,19.23,61.0,94,100,1.01
57,Viedma,AR,2020-10-27 23:17:41,-40.81,-63.0,60.01,39,32,1.99
58,Dikson,RU,2020-10-27 23:17:42,73.51,80.55,8.28,96,100,16.4
59,Fallon,US,2020-10-27 23:17:42,39.47,-118.78,57.0,13,1,5.82
60,Kruisfontein,ZA,2020-10-27 23:16:59,-34.0,24.73,60.01,95,35,1.99
61,Smithers,CA,2020-10-27 23:17:42,54.78,-127.17,42.8,87,75,4.7
62,Constitucion,CL,2020-10-27 23:16:49,-35.33,-72.42,51.89,65,5,9.86
63,Ostrovnoy,RU,2020-10-27 23:17:42,68.05,39.51,43.36,92,100,21.61
64,Busselton,AU,2020-10-27 23:16:54,-33.65,115.33,55.99,99,14,7.63
65,Bambous Virieux,MU,2020-10-27 23:17:43,-20.34,57.76,70.0,80,5,3.0
66,Kyaikkami,MM,2020-10-27 23:17:43,16.08,97.57,77.43,86,100,9.13
67,Arraial Do Cabo,BR,2020-10-27 23:17:43,-22.97,-42.03,73.4,88,0,9.17
68,Hurghada,EG,2020-10-27 23:17:43,27.26,33.81,77.0,73,0,6.93
69,Korla,CN,2020-10-27 23:17:44,41.76,86.15,39.0,92,0,4.61
70,San Quintin,MX,2020-10-27 23:17:44,30.48,-115.95,69.73,29,0,14.0
71,Hithadhoo,MV,2020-10-27 23:14:14,-0.6,73.08,83.66,66,96,10.18
72,Kavaratti,IN,2020-10-27 23:17:44,10.57,72.64,81.07,77,94,7.87
73,Falam,MM,2020-10-27 23:17:45,22.92,93.68,56.62,100,2,1.39
74,Tasiilaq,GL,2020-10-27 23:17:41,65.61,-37.64,33.8,40,100,10.29
75,Palaia Fokaia,GR,2020-10-27 23:17:45,37.72,23.95,64.99,93,20,1.12
76,Saint George,US,2020-10-27 23:13:04,37.1,-113.58,60.8,9,1,6.93
77,Fortuna,US,2020-10-27 23:17:45,40.6,-124.16,73.99,45,20,12.75
78,Ilulissat,GL,2020-10-27 23:17:46,69.22,-51.1,17.6,61,58,3.09
79,Gazojak,TM,2020-10-27 23:17:46,41.19,61.4,34.07,84,0,7.02
80,Vila Do Maio,CV,2020-10-27 23:17:46,15.13,-23.22,78.8,83,100,14.99
81,Taoudenni,ML,2020-10-27 23:17:46,22.68,-3.98,82.87,16,3,7.72
82,Pevek,RU,2020-10-27 23:14:43,69.7,170.31,20.01,97,100,13.27
83,Mocuba,MZ,2020-10-27 23:17:06,-16.84,36.99,70.86,93,0,3.11
84,Ancud,CL,2020-10-27 23:17:47,-41.87,-73.82,48.0,87,90,14.99
85,New Norfolk,AU,2020-10-27 23:17:14,-42.78,147.06,57.99,70,75,1.99
86,Tipperary,IE,2020-10-27 23:17:47,52.47,-8.16,46.4,81,40,13.87
87,Port Elizabeth,ZA,2020-10-27 23:17:48,-33.92,25.57,62.6,88,0,20.8
88,Luderitz,NA,2020-10-27 23:17:48,-26.65,15.16,57.9,76,15,9.42
89,Farmington,US,2020-10-27 23:17:48,36.73,-108.22,35.6,51,90,9.17
90,Nabire,ID,2020-10-27 23:17:44,-3.37,135.48,76.78,85,100,4.07
91,Quatre Cocos,MU,2020-10-27 23:17:48,-20.21,57.76,70.0,80,6,3.0
92,Kazerun,IR,2020-10-27 23:17:49,29.62,51.65,56.8,35,0,2.93
93,Barrow,US,2020-10-27 23:17:49,71.29,-156.79,30.2,63,75,19.46
94,Kencong,ID,2020-10-27 23:17:49,-8.28,113.37,76.66,88,98,1.23
95,Sovetskaya Gavan,RU,2020-10-27 23:17:49,48.97,140.29,39.83,80,81,2.84
96,Biu,NG,2020-10-27 23:17:49,10.61,12.19,72.82,29,0,4.88
97,Kampene,CD,2020-10-27 23:17:50,-3.6,26.67,68.47,96,60,1.23
98,Cockburn Town,TC,2020-10-27 23:17:50,21.46,-71.14,82.4,74,40,17.22
99,Chuy,UY,2020-10-27 23:17:50,-33.7,-53.46,61.54,94,100,13.94
100,Longyearbyen,SJ,2020-10-27 23:17:31,78.22,15.64,32.0,94,75,2.24
101,Cumpas,MX,2020-10-27 23:17:50,29.98,-109.78,59.56,27,0,4.81
102,Port Moresby,PG,2020-10-27 23:17:50,-9.44,147.18,82.4,78,75,11.41
103,Zhangye,CN,2020-10-27 23:17:51,38.93,100.45,35.38,82,73,1.63
104,Mahebourg,MU,2020-10-27 23:17:51,-20.41,57.7,70.0,80,4,3.0
105,Victoria,HK,2020-10-27 23:17:10,22.29,114.16,75.0,79,49,21.03
106,Shenjiamen,CN,2020-10-27 23:17:51,29.96,122.3,66.4,77,85,11.18
107,Bay City,US,2020-10-27 23:17:52,43.59,-83.89,39.2,78,90,6.93
108,Olinda,BR,2020-10-27 23:17:52,-8.01,-34.86,80.6,69,75,8.05
109,Plettenberg Bay,ZA,2020-10-27 23:17:52,-34.05,23.37,61.54,64,62,6.24
110,Bara,NG,2020-10-27 23:17:52,10.37,10.73,75.13,37,0,1.77
111,Jalu,LY,2020-10-27 23:17:53,29.03,21.55,72.1,39,14,11.12
112,Kilindoni,TZ,2020-10-27 23:17:53,-7.91,39.67,78.19,83,2,10.58
113,Hailar,CN,2020-10-27 23:17:53,49.2,119.7,22.73,89,0,11.54
114,Hasaki,JP,2020-10-27 23:17:53,35.73,140.83,55.4,93,75,4.7
115,Barranca,PE,2020-10-27 23:17:53,-10.75,-77.77,63.64,85,100,6.4
116,Luanda,AO,2020-10-27 23:14:20,-8.84,13.23,75.42,89,82,9.84
117,Hilo,US,2020-10-27 23:17:54,19.73,-155.09,80.6,78,90,3.36
118,Senekal,ZA,2020-10-27 23:17:54,-28.32,27.62,65.77,44,12,4.07
119,Pocosol,CR,2020-10-27 23:17:54,10.37,-84.62,73.4,100,75,9.17
120,Samana,DO,2020-10-27 23:17:54,19.21,-69.34,78.8,94,75,9.82
121,Avera,US,2020-10-27 23:17:55,33.19,-82.53,75.2,83,90,4.7
122,Lensk,RU,2020-10-27 23:17:55,60.73,114.93,15.01,93,75,2.19
123,Alice Springs,AU,2020-10-27 23:13:15,-23.7,133.88,69.8,16,0,9.17
124,Ponta Do Sol,PT,2020-10-27 23:17:55,32.67,-17.1,66.2,68,40,3.36
125,Talnakh,RU,2020-10-27 23:17:55,69.49,88.4,-4.54,82,0,5.59
126,College,US,2020-10-27 23:17:55,64.86,-147.8,30.2,80,75,6.93
127,Kodiak,US,2020-10-27 23:16:42,57.79,-152.41,46.4,49,20,10.29
128,Severo-Kurilsk,RU,2020-10-27 23:17:56,50.68,156.12,44.55,80,11,5.97
129,Araouane,ML,2020-10-27 23:17:56,18.9,-3.53,84.7,14,0,1.7
130,Kropotkin,RU,2020-10-27 23:17:56,45.44,40.58,57.0,67,40,11.59
131,Dalbandin,PK,2020-10-27 23:17:56,28.89,64.41,54.61,32,0,2.53
132,Changping,CN,2020-10-27 23:17:57,40.22,116.22,54.0,64,0,11.18
133,Rybachiy,RU,2020-10-27 23:17:57,48.71,44.74,35.6,59,0,15.66
134,Aban,RU,2020-10-27 23:17:57,56.67,96.06,35.26,86,100,8.68
135,Souillac,MU,2020-10-27 23:17:57,-20.52,57.52,70.0,80,5,3.0
136,Wenatchee,US,2020-10-27 23:17:58,47.42,-120.31,42.01,59,1,3.36
137,Codrington,AU,2020-10-27 23:17:58,-38.27,141.97,58.14,79,50,7.14
138,Bilma,NE,2020-10-27 23:17:58,18.69,12.92,70.57,23,0,3.91
139,Tucuma,BR,2020-10-27 23:17:58,-0.18,-50.05,80.65,78,100,9.33
140,Drovyanaya,RU,2020-10-27 23:17:58,51.58,113.03,15.8,85,21,2.39
141,Hualmay,PE,2020-10-27 23:13:04,-11.1,-77.61,64.62,82,95,6.87
142,Cidreira,BR,2020-10-27 23:17:59,-30.18,-50.21,62.8,85,97,11.88
143,Puerto Ayora,EC,2020-10-27 23:17:59,-0.74,-90.35,69.01,91,99,5.01
144,San Patricio,US,2020-10-27 23:17:59,28.02,-97.52,62.6,82,90,12.75
145,Trairi,BR,2020-10-27 23:17:59,-3.28,-39.27,78.93,79,85,10.92
146,Alanya,TR,2020-10-27 23:18:00,36.54,32.0,68.0,72,75,3.36
147,Sayla,IN,2020-10-27 23:18:00,22.55,71.47,75.15,32,0,4.88
148,Paracuru,BR,2020-10-27 23:18:00,-3.41,-39.03,80.01,76,68,18.99
149,Castro,BR,2020-10-27 23:18:00,-24.79,-50.01,62.19,61,0,3.62
150,Thompson,CA,2020-10-27 23:18:00,55.74,-97.86,24.8,62,75,8.05
151,Fort Nelson,CA,2020-10-27 23:15:04,58.81,-122.7,33.8,74,75,8.05
152,Krasnovishersk,RU,2020-10-27 23:18:01,60.41,57.08,27.88,98,99,6.82
153,Georgetown,MY,2020-10-27 23:14:46,5.41,100.34,78.8,94,40,3.36
154,Laje,BR,2020-10-27 23:18:01,-10.18,-40.97,72.1,81,100,0.92
155,Verkhnyaya Inta,RU,2020-10-27 23:18:01,65.98,60.31,24.89,98,100,7.99
156,Ribeira Grande,PT,2020-10-27 23:18:02,38.52,-28.7,63.28,61,99,5.7
157,Pangnirtung,CA,2020-10-27 23:18:02,66.15,-65.71,14.0,61,20,5.82
158,Kirkwall,GB,2020-10-27 23:18:02,58.98,-2.96,48.2,93,100,5.82
159,Roald,NO,2020-10-27 23:18:02,62.58,6.13,46.4,75,75,5.82
160,Xining,CN,2020-10-27 23:18:02,36.62,101.77,29.34,94,43,1.07
161,Batemans Bay,AU,2020-10-27 23:18:02,-35.72,150.18,64.0,83,25,1.01
162,Tiznit,MA,2020-10-27 23:18:03,29.58,-9.5,62.53,63,0,1.05
163,Shipunovo,RU,2020-10-27 23:18:03,52.16,82.22,35.44,76,83,16.78
164,Awjilah,LY,2020-10-27 23:17:56,29.11,21.29,72.01,37,4,11.48
165,Isangel,VU,2020-10-27 23:18:03,-19.55,169.27,79.36,70,8,16.58
166,Babu,CN,2020-10-27 23:18:04,24.42,111.52,65.01,78,66,6.11
167,East London,ZA,2020-10-27 23:18:04,-33.02,27.91,69.8,83,33,17.54
168,Lavrentiya,RU,2020-10-27 23:18:04,65.58,-171.0,30.87,92,100,10.4
169,Tahta,EG,2020-10-27 23:18:04,26.77,31.5,75.2,53,0,9.17
170,Acapulco,MX,2020-10-27 23:18:05,16.86,-99.89,86.0,79,90,6.93
171,Port Alfred,ZA,2020-10-27 23:18:05,-33.59,26.89,64.45,84,35,16.06
172,Iqaluit,CA,2020-10-27 23:15:50,63.75,-68.51,19.4,73,90,3.36
173,Talara,PE,2020-10-27 23:18:05,-4.58,-81.27,65.79,85,9,14.81
174,Kang,BW,2020-10-27 23:18:05,-23.68,22.79,77.43,22,0,9.86
175,Saint Anthony,US,2020-10-27 23:17:26,45.02,-93.22,33.8,47,1,16.11
176,Kolomna,RU,2020-10-27 23:15:26,55.08,38.78,39.2,100,0,6.71
177,Beringovskiy,RU,2020-10-27 23:18:06,63.05,179.32,27.43,92,85,11.81
178,Beisfjord,NO,2020-10-27 23:18:06,68.38,17.6,30.2,86,0,6.93
179,Stromness,GB,2020-10-27 23:18:06,58.97,-3.3,48.2,93,100,5.82
180,Alofi,NU,2020-10-27 23:18:05,-19.06,-169.92,77.0,78,75,19.46
181,Lompoc,US,2020-10-27 23:13:40,34.64,-120.46,71.01,43,1,14.99
182,Tuktoyaktuk,CA,2020-10-27 23:18:07,69.45,-133.04,14.0,85,90,12.75
183,Dingle,PH,2020-10-27 23:18:07,11.0,122.67,78.8,85,78,2.19
184,Doha,QA,2020-10-27 23:17:43,25.29,51.53,80.6,65,0,4.7
185,Kavieng,PG,2020-10-27 23:18:08,-2.57,150.8,84.47,66,96,3.27
186,Skibbereen,IE,2020-10-27 23:18:08,51.55,-9.27,42.8,87,40,12.75
187,Mar Del Plata,AR,2020-10-27 23:18:08,-38.0,-57.56,59.0,58,0,6.93
188,Kasongo-Lunda,CD,2020-10-27 23:18:08,-6.47,16.82,71.64,92,77,1.1
189,Klaksvik,FO,2020-10-27 23:18:08,62.23,-6.59,42.8,87,91,10.29
190,Comodoro Rivadavia,AR,2020-10-27 23:17:23,-45.87,-67.5,57.2,33,0,21.92
191,Namatanai,PG,2020-10-27 23:18:09,-3.67,152.43,85.48,66,77,2.68
192,Katsuura,JP,2020-10-27 23:18:09,35.13,140.3,63.0,72,75,5.82
193,Qaqortoq,GL,2020-10-27 23:18:09,60.72,-46.03,32.0,99,100,2.24
194,Leningradskiy,RU,2020-10-27 23:18:09,69.38,178.42,18.41,90,0,18.23
195,Pakpattan,PK,2020-10-27 23:18:10,30.34,73.39,65.88,26,0,2.33
196,Debno,PL,2020-10-27 23:18:10,52.74,14.7,48.0,59,59,10.69
197,Carnarvon,AU,2020-10-27 23:17:45,-24.87,113.63,66.2,88,0,20.8
198,Khatanga,RU,2020-10-27 23:18:10,71.97,102.5,-4.47,91,59,10.6
199,Lacombe,CA,2020-10-27 23:18:10,52.47,-113.74,48.2,57,75,17.22
200,Kutum,SD,2020-10-27 23:18:11,14.2,24.67,73.67,25,0,10.56
201,Cabo San Lucas,MX,2020-10-27 23:16:11,22.89,-109.91,80.6,61,40,4.7
202,Chumikan,RU,2020-10-27 23:18:11,54.72,135.31,37.24,88,100,14.92
203,Utete,TZ,2020-10-27 23:18:11,-7.99,38.76,72.43,93,3,2.3
204,Slavonski Brod,HR,2020-10-27 23:18:11,45.16,18.02,54.0,95,14,1.01
205,Guaiuba,BR,2020-10-27 23:18:11,-4.04,-38.64,80.6,78,0,10.29
206,Honiara,SB,2020-10-27 23:18:12,-9.43,159.95,86.0,74,20,5.82
207,Ipameri,BR,2020-10-27 23:18:12,-17.72,-48.16,72.88,81,14,2.64
208,Norman Wells,CA,2020-10-27 23:16:44,65.28,-126.83,19.4,79,40,13.87
209,Barahona,DO,2020-10-27 23:15:02,18.21,-71.1,81.63,76,27,8.21
210,Barstow,US,2020-10-27 23:14:07,34.9,-117.02,69.8,9,1,9.17
211,Zaysan,KZ,2020-10-27 23:18:12,47.47,84.87,49.64,43,89,9.75
212,Otavi,NA,2020-10-27 23:18:13,-19.65,17.33,76.48,19,93,10.85
213,Cherskiy,RU,2020-10-27 23:18:13,68.75,161.3,12.81,93,100,8.57
214,Soe,ID,2020-10-27 23:18:13,-9.86,124.28,73.53,77,63,2.04
215,Portland,US,2020-10-27 23:16:03,45.52,-122.68,60.01,47,1,2.3
216,Killorglin,IE,2020-10-27 23:18:13,52.1,-9.78,45.63,78,80,14.7
217,Yar-Sale,RU,2020-10-27 23:18:14,66.83,70.83,2.16,92,49,5.66
218,Pinsk,BY,2020-10-27 23:18:14,52.12,26.1,49.46,93,39,6.98
219,Walvis Bay,NA,2020-10-27 23:18:14,-22.96,14.51,59.0,82,40,5.82
220,Sao Joao Da Barra,BR,2020-10-27 23:18:14,-21.64,-41.05,74.23,88,65,15.61
221,Mpika,ZM,2020-10-27 23:18:15,-11.83,31.45,65.21,64,13,6.89
222,Yishui,CN,2020-10-27 23:18:15,35.78,118.63,54.18,57,100,7.67
223,Lebu,CL,2020-10-27 23:18:15,-37.62,-73.65,51.15,79,98,13.04
224,Tefe,BR,2020-10-27 23:16:27,-3.35,-64.71,77.0,83,90,6.93
225,Padang,ID,2020-10-27 23:18:15,-0.95,100.35,77.13,72,96,3.42
226,Kahului,US,2020-10-27 23:16:42,20.89,-156.47,87.8,58,40,10.29
227,Evensk,RU,2020-10-27 23:18:16,61.95,159.23,26.08,80,0,10.38
228,Chokurdakh,RU,2020-10-27 23:15:41,70.63,147.92,11.59,97,100,2.13
229,Subtanjalla,PE,2020-10-27 23:18:16,-14.02,-75.76,68.0,68,0,18.34
230,Campos Sales,BR,2020-10-27 23:18:18,-7.07,-40.38,75.87,68,99,5.23
231,Ambulu,ID,2020-10-27 23:18:18,-8.35,113.61,76.51,87,96,1.36
232,Balkhash,KZ,2020-10-27 23:18:18,46.84,74.98,34.12,81,3,20.92
233,Manitouwadge,CA,2020-10-27 23:18:18,49.12,-85.84,29.01,93,99,16.2
234,Saint-Philippe,RE,2020-10-27 23:17:03,-21.36,55.77,71.6,64,0,4.7
235,Tautira,PF,2020-10-27 23:18:19,-17.73,-149.15,82.0,83,75,16.11
236,Port Blair,IN,2020-10-27 23:15:32,11.67,92.75,79.36,78,63,3.24
237,Diu,IN,2020-10-27 23:18:19,20.71,70.98,76.98,53,0,6.04
238,Grindavik,IS,2020-10-27 23:18:19,63.84,-22.43,39.2,60,0,26.4
239,Coos Bay,US,2020-10-27 23:18:10,43.37,-124.22,64.0,67,1,20.8
240,Nanortalik,GL,2020-10-27 23:17:33,60.14,-45.24,30.61,89,100,4.83
241,Terrace,CA,2020-10-27 23:14:59,54.52,-128.6,50.0,87,90,8.05
242,Price,US,2020-10-27 23:18:20,39.6,-110.81,44.6,20,1,4.7
243,Konstantinovka,RU,2020-10-27 23:18:20,49.62,127.98,30.07,94,1,7.14
244,Nemuro,JP,2020-10-27 23:18:20,43.32,145.57,51.1,68,100,2.98
245,Ron,IN,2020-10-27 23:18:21,15.67,75.73,70.93,71,0,6.35
246,Vardo,NO,2020-10-27 23:16:56,70.37,31.11,35.6,100,75,8.05
247,Tuatapere,NZ,2020-10-27 23:18:21,-46.13,167.68,57.99,66,7,3.0
248,Nguru,NG,2020-10-27 23:18:21,12.88,10.45,79.41,17,15,9.28
249,Champawat,IN,2020-10-27 23:18:21,29.33,80.1,46.49,70,0,5.59
250,Vagay,RU,2020-10-27 23:18:22,57.94,69.02,18.39,94,68,9.98
251,Omboue,GA,2020-10-27 23:18:22,-1.57,9.26,77.18,85,100,3.98
252,Talaya,RU,2020-10-27 23:18:22,61.38,152.75,14.99,88,0,2.53
253,Vila Velha,BR,2020-10-27 23:17:33,-20.33,-40.29,77.0,88,75,11.41
254,Marsaxlokk,MT,2020-10-27 23:18:23,35.84,14.54,63.0,66,0,5.01
255,Diamantino,BR,2020-10-27 23:18:23,-14.41,-56.45,79.52,77,91,1.83
256,Saint-Francois,FR,2020-10-27 23:18:23,46.42,3.91,53.6,76,96,6.93
257,Linxia,CN,2020-10-27 23:18:23,35.6,103.21,29.55,94,0,1.28
258,Carballo,ES,2020-10-27 23:18:23,43.21,-8.69,57.2,87,75,4.7
259,Touros,BR,2020-10-27 23:17:40,-5.2,-35.46,80.6,78,0,13.87
260,Atar,MR,2020-10-27 23:18:24,20.52,-13.05,85.41,19,0,9.46
261,Basco,PH,2020-10-27 23:18:24,20.45,121.97,81.1,84,100,23.67
262,Christchurch,NZ,2020-10-27 23:17:28,-43.53,172.63,57.2,58,100,10.29
263,Te Anau,NZ,2020-10-27 23:18:24,-45.42,167.72,55.24,60,89,1.77
264,Kimbe,PG,2020-10-27 23:18:25,-5.55,150.14,87.71,62,21,1.36
265,Porto Novo,BJ,2020-10-27 23:18:25,6.5,2.6,80.6,88,40,10.29
266,Bonfim,BR,2020-10-27 23:18:25,3.08,-59.95,86.81,53,42,7.65
267,La Ronge,CA,2020-10-27 23:18:25,55.1,-105.28,26.6,92,90,9.17
268,Cardston,CA,2020-10-27 23:18:26,49.2,-113.3,44.6,52,75,33.33
269,Udachnyy,RU,2020-10-27 23:18:26,66.42,112.4,-13.13,88,89,3.04
270,Kearney,US,2020-10-27 23:18:26,40.7,-99.08,35.6,51,1,13.87
271,Bida,NG,2020-10-27 23:18:26,9.08,6.02,78.8,50,9,1.66
272,Yablonovo,RU,2020-10-27 23:18:26,50.85,37.36,41.0,80,0,8.95
273,Chernyshevskiy,RU,2020-10-27 23:18:27,63.01,112.47,14.58,98,92,3.94
274,Mlyniv,UA,2020-10-27 23:18:27,50.51,25.62,46.99,98,0,14.0
275,Cairns,AU,2020-10-27 23:18:27,-16.92,145.77,80.6,65,20,11.41
276,Zambezi,ZM,2020-10-27 23:18:27,-13.54,23.1,70.21,48,42,4.72
277,Geraldton,AU,2020-10-27 23:18:27,-28.77,114.6,66.2,68,90,8.05
278,Faanui,PF,2020-10-27 23:18:28,-16.48,-151.75,79.95,82,66,18.57
